date,open,high,low,close,volume,amount,name,ticker
2025-12-05,59.62,59.68,58.71,59.25,716995.67,4248662.542,立讯精密,002475.SZ
2025-12-08,59.1,60.71,58.74,60.08,1114480.52,6690195.483,立讯精密,002475.SZ
2025-12-09,60.07,61.51,59.6,60.6,1106581.49,6714668.917,立讯精密,002475.SZ
2025-12-10,59.9,59.9,58.02,59.53,956685.14,5632613.696,立讯精密,002475.SZ
2025-12-11,59.48,61.3,58.19,58.25,876398.49,5200843.714,立讯精密,002475.SZ
2025-12-12,58.23,60.88,57.6,60.38,1321918.92,7900964.056,立讯精密,002475.SZ
2025-12-15,59.55,59.67,57.29,57.36,1226734.93,7143771.178,立讯精密,002475.SZ
2025-12-16,56.7,57.89,56.32,57.33,724959.56,4138588.438,立讯精密,002475.SZ
2025-12-17,57.15,58.79,57.08,58.66,761785.66,4427953.757,立讯精密,002475.SZ
2025-12-18,57.83,58.17,56.96,56.98,599646.77,3442857.271,立讯精密,002475.SZ
2025-12-19,57.21,57.87,56.75,56.78,618461.49,3534311.77,立讯精密,002475.SZ
2025-12-22,57.1,58.26,56.99,57.73,777262.56,4485816.559,立讯精密,002475.SZ
2025-12-23,57.55,58.6,57.43,58.05,775056.0,4507631.681,立讯精密,002475.SZ
2025-12-24,58.18,59.62,57.61,59.29,918592.71,5404246.113,立讯精密,002475.SZ
2025-12-25,59.0,59.95,58.25,59.43,794110.49,4697050.39,立讯精密,002475.SZ
2025-12-26,59.18,59.2,58.37,58.4,742665.0,4354917.584,立讯精密,002475.SZ
2025-12-29,58.1,59.36,57.91,58.22,930550.53,5441701.496,立讯精密,002475.SZ
2025-12-30,57.98,59.38,57.18,58.07,991647.28,5783619.694,立讯精密,002475.SZ
2025-12-31,58.55,58.65,56.4,56.71,1049051.73,6003869.905,立讯精密,002475.SZ
2026-01-05,57.12,59.49,57.11,58.55,1594552.83,9358442.265,立讯精密,002475.SZ
2026-01-06,58.88,59.5,57.82,59.22,1415399.75,8330556.573,立讯精密,002475.SZ
2026-01-07,59.0,59.1,56.8,57.55,1873573.97,10829848.832,立讯精密,002475.SZ
2026-01-08,57.02,57.06,54.77,55.16,2401116.95,13264652.378,立讯精密,002475.SZ
2026-01-09,54.85,56.3,54.0,55.65,1540790.07,8518973.944,立讯精密,002475.SZ
2026-01-12,55.2,55.6,54.0,55.43,1883904.85,10301185.319,立讯精密,002475.SZ
2026-01-13,55.65,56.55,54.34,54.58,1334982.44,7385100.189,立讯精密,002475.SZ
2026-01-14,54.2,54.8,53.46,53.58,1699138.78,9190861.212,立讯精密,002475.SZ
2026-01-15,53.34,57.57,53.23,57.37,2628471.3,14597266.865,立讯精密,002475.SZ
2026-01-16,58.28,59.91,57.91,58.08,2599903.09,15284928.361,立讯精密,002475.SZ
2026-01-19,58.1,60.48,57.8,57.86,1957199.59,11530425.069,立讯精密,002475.SZ
2026-01-20,57.9,58.33,55.31,57.46,1772259.55,10048349.855,立讯精密,002475.SZ
2026-01-21,56.65,58.3,56.6,57.06,1117199.48,6424873.922,立讯精密,002475.SZ
2026-01-22,57.43,58.35,56.1,56.41,1498042.1,8531018.706,立讯精密,002475.SZ
2026-01-23,56.63,56.63,55.0,55.5,1449253.68,8052423.541,立讯精密,002475.SZ
2026-01-26,55.38,55.4,54.01,54.09,1271111.56,6917918.137,立讯精密,002475.SZ
2026-01-27,54.32,54.79,52.86,53.72,1227843.13,6608414.372,立讯精密,002475.SZ
2026-01-28,53.7,54.95,52.82,53.28,1511948.7,8124725.548,立讯精密,002475.SZ
2026-01-29,53.0,53.13,51.73,51.89,1472605.9,7686631.742,立讯精密,002475.SZ
2026-01-30,51.61,52.5,51.02,51.69,1085588.12,5631865.241,立讯精密,002475.SZ
2026-02-02,51.99,53.6,51.99,52.22,1384862.34,7315678.565,立讯精密,002475.SZ
2026-02-03,52.83,53.39,51.25,52.46,1046637.97,5464439.702,立讯精密,002475.SZ
2026-02-04,52.01,52.05,50.65,51.9,1244423.8,6390867.495,立讯精密,002475.SZ
2026-02-05,51.5,52.58,51.42,51.7,759859.41,3948087.323,立讯精密,002475.SZ
2026-02-06,51.37,52.01,50.7,51.17,724911.46,3723195.003,立讯精密,002475.SZ
2026-02-09,51.99,52.0,51.33,51.72,775300.36,4004057.333,立讯精密,002475.SZ
2026-02-10,51.69,51.98,51.37,51.69,746830.5,3859138.594,立讯精密,002475.SZ
2026-02-11,51.39,51.92,51.02,51.15,689452.49,3542639.012,立讯精密,002475.SZ
2026-02-12,51.1,51.33,50.3,50.43,970240.07,4903262.372,立讯精密,002475.SZ
2026-02-13,49.91,51.08,49.26,50.8,1144925.99,5776476.638,立讯精密,002475.SZ
2026-02-24,51.41,51.49,50.51,50.63,844153.39,4300015.328,立讯精密,002475.SZ
2026-02-25,50.55,51.93,50.47,51.58,1247047.83,6391742.056,立讯精密,002475.SZ
2026-02-26,51.59,51.63,51.04,51.16,1064250.64,5454795.825,立讯精密,002475.SZ
2026-02-27,50.65,50.69,49.32,50.22,1272715.5,6349492.767,立讯精密,002475.SZ
2026-03-02,49.31,49.72,48.38,49.11,1289833.8,6329687.455,立讯精密,002475.SZ
2026-03-03,49.16,49.74,47.2,47.39,1360265.19,6548505.878,立讯精密,002475.SZ
2026-03-04,46.67,47.09,45.8,46.28,1198905.68,5557272.421,立讯精密,002475.SZ
2026-03-05,47.0,47.76,46.88,47.0,1008733.14,4765363.06,立讯精密,002475.SZ
2026-03-06,46.59,47.42,46.47,47.3,732496.01,3447363.241,立讯精密,002475.SZ
2026-03-09,46.27,46.62,45.43,46.5,973749.39,4484441.01,立讯精密,002475.SZ
2026-03-10,47.2,49.7,47.2,49.39,1814093.72,8875107.862,立讯精密,002475.SZ
2026-03-11,49.45,50.88,49.28,50.17,1686484.25,8476553.856,立讯精密,002475.SZ
2026-03-12,49.9,50.43,49.28,49.7,860415.81,4282954.48,立讯精密,002475.SZ
2026-03-13,49.35,50.28,49.05,49.33,819833.37,4071284.136,立讯精密,002475.SZ
2026-03-16,49.01,49.27,47.51,49.26,965272.04,4675886.931,立讯精密,002475.SZ
2026-03-17,50.18,51.76,49.76,49.83,1850094.93,9421830.949,立讯精密,002475.SZ
2026-03-18,49.66,49.89,48.9,49.34,861204.88,4245300.752,立讯精密,002475.SZ
2026-03-19,48.38,48.8,47.85,48.04,918058.65,4422841.914,立讯精密,002475.SZ
2026-03-20,48.39,49.7,48.22,48.22,1004844.71,4918969.446,立讯精密,002475.SZ
2026-03-23,47.53,47.75,45.95,46.3,1017446.12,4757499.917,立讯精密,002475.SZ
2026-03-24,46.8,46.94,44.57,46.34,1105606.88,5039460.248,立讯精密,002475.SZ
2026-03-25,47.38,50.97,47.0,50.97,2608861.46,13043880.637,立讯精密,002475.SZ
2026-03-26,51.71,51.71,49.96,50.19,2200194.09,11164299.113,立讯精密,002475.SZ
2026-03-27,48.18,51.29,48.18,50.61,1749811.18,8737181.238,立讯精密,002475.SZ
2026-03-30,49.8,50.0,48.1,48.76,1596405.7,7806460.835,立讯精密,002475.SZ
2026-03-31,48.4,50.62,48.0,49.26,1671504.72,8302284.09,立讯精密,002475.SZ
2026-04-01,50.48,51.11,49.8,50.4,1109777.37,5578244.766,立讯精密,002475.SZ
2026-04-02,50.1,50.9,49.57,49.89,859658.81,4306449.474,立讯精密,002475.SZ
2026-04-03,50.3,50.38,48.64,48.8,745144.75,3668426.747,立讯精密,002475.SZ
2026-04-07,49.0,49.95,48.11,48.39,799877.72,3915337.449,立讯精密,002475.SZ
2026-04-08,49.56,52.57,49.56,52.27,2019287.15,10341801.422,立讯精密,002475.SZ
2026-04-09,51.5,55.78,51.3,55.09,2996030.7,16300584.856,立讯精密,002475.SZ
2026-04-10,55.42,59.18,54.9,58.18,3868969.37,22240373.573,立讯精密,002475.SZ
2026-04-13,57.78,59.52,57.5,58.6,2388132.16,13958472.897,立讯精密,002475.SZ
2026-04-14,59.0,60.65,58.55,59.14,2432744.97,14486703.394,立讯精密,002475.SZ
2026-04-15,59.0,60.98,58.45,58.78,1980038.1,11789558.135,立讯精密,002475.SZ
2026-04-16,58.76,60.65,58.0,60.45,1996422.41,11903948.272,立讯精密,002475.SZ
2026-04-17,59.85,60.88,59.25,59.75,1343424.0,8048223.623,立讯精密,002475.SZ
2026-04-20,62.64,65.73,60.91,65.73,3929268.63,25188235.807,立讯精密,002475.SZ
2026-04-21,64.86,66.0,62.9,65.75,2625732.77,16943576.025,立讯精密,002475.SZ
2026-04-22,65.39,68.69,64.6,68.03,2366655.85,15963581.222,立讯精密,002475.SZ
2026-04-23,69.0,70.68,67.3,67.77,2322370.89,15938711.239,立讯精密,002475.SZ
2026-04-24,67.51,67.8,64.37,66.0,2622791.11,17251346.199,立讯精密,002475.SZ
2026-04-27,67.98,72.6,67.5,71.97,3273499.97,23372375.964,立讯精密,002475.SZ
2026-04-28,71.02,72.4,68.95,69.88,2159908.14,15245939.862,立讯精密,002475.SZ
2026-04-29,68.0,69.77,66.5,68.64,2103918.49,14341701.763,立讯精密,002475.SZ
2026-04-30,69.48,69.48,66.8,67.0,1550474.9,10467151.556,立讯精密,002475.SZ
2026-05-06,68.27,71.0,66.87,67.08,2130543.99,14608440.724,立讯精密,002475.SZ
2026-05-07,67.5,70.3,66.29,69.52,2141885.21,14678541.091,立讯精密,002475.SZ
2026-05-08,68.13,72.08,67.11,71.29,2150710.24,15166942.308,立讯精密,002475.SZ
2026-05-11,75.5,78.42,74.46,76.06,2700154.09,20583695.884,立讯精密,002475.SZ
2026-05-12,77.39,78.78,75.5,77.19,1980246.13,15270074.423,立讯精密,002475.SZ
2026-05-13,75.75,81.78,75.11,80.15,2263664.56,18021923.742,立讯精密,002475.SZ
2026-05-14,79.29,79.35,75.22,75.4,2216706.31,16975179.746,立讯精密,002475.SZ
2026-05-15,76.47,76.8,72.61,74.0,1989211.77,14751129.626,立讯精密,002475.SZ
2026-05-18,73.08,75.11,71.67,72.9,2045112.02,14953197.726,立讯精密,002475.SZ
2026-05-19,72.05,72.71,70.04,72.4,1430820.46,10235474.979,立讯精密,002475.SZ
2026-05-20,72.03,72.6,69.3,70.07,1823803.77,12861203.395,立讯精密,002475.SZ
2026-05-21,71.01,72.99,67.57,67.87,1947985.84,13796884.415,立讯精密,002475.SZ
2026-05-22,69.5,72.88,68.9,72.4,1866377.44,13302102.231,立讯精密,002475.SZ
2026-05-25,73.3,74.93,71.5,74.7,2152996.02,15835830.718,立讯精密,002475.SZ
2026-05-26,73.7,73.71,71.15,72.45,1564253.13,11298770.434,立讯精密,002475.SZ
2026-05-27,72.15,74.29,70.69,71.59,1652247.76,11955068.27,立讯精密,002475.SZ
2026-05-28,71.23,73.35,69.32,72.8,1597157.5,11412577.159,立讯精密,002475.SZ
2026-05-29,77.0,77.8,71.28,73.29,2676697.81,19878578.233,立讯精密,002475.SZ
2026-06-01,73.35,75.93,70.67,70.71,2302540.2,16789308.026,立讯精密,002475.SZ
2026-06-02,70.01,74.83,68.15,74.0,2325606.83,16748451.139,立讯精密,002475.SZ
2026-06-03,75.0,78.0,73.33,74.8,2638471.22,20073822.599,立讯精密,002475.SZ
2026-06-04,73.3,75.6,72.5,74.59,1458710.86,10824292.1,立讯精密,002475.SZ
2026-06-05,73.0,73.39,67.98,68.77,2551045.38,18017428.381,立讯精密,002475.SZ
2026-06-08,64.98,67.65,64.6,66.14,1899719.46,12545747.66,立讯精密,002475.SZ
2026-06-09,66.18,69.88,65.16,69.34,1711476.87,11550214.6484,立讯精密,002475.SZ
2026-06-10,68.0,68.05,64.8,65.51,1346161.56,8906551.91182,立讯精密,002475.SZ
2026-06-11,65.04,66.06,63.22,64.58,1224842.82,7910698.03429,立讯精密,002475.SZ
2026-06-12,66.2,67.19,63.7,63.76,1371896.04,8987153.48299,立讯精密,002475.SZ
2026-06-15,65.0,68.38,64.0,68.15,1600913.91,10715165.0498,立讯精密,002475.SZ
2026-06-16,68.15,68.7,66.45,67.26,1594150.22,10757497.5065,立讯精密,002475.SZ
2026-06-17,66.45,67.66,65.6,67.32,1511182.49,10067605.1826,立讯精密,002475.SZ
2026-06-18,67.0,70.77,66.41,69.93,2287715.32,15855359.5396,立讯精密,002475.SZ
2026-06-22,70.7,71.01,66.38,68.4,2087196.2,14229475.7552,立讯精密,002475.SZ
2026-06-23,68.39,71.99,67.78,69.36,2581449.95,18109829.0426,立讯精密,002475.SZ
2026-06-24,68.46,76.3,66.46,75.05,4064757.7,29659436.7244,立讯精密,002475.SZ
2026-06-25,75.1,75.8,73.18,74.42,2523689.56,18757393.5491,立讯精密,002475.SZ
2026-06-26,71.0,71.5,67.05,68.0,3403617.21,23313769.5309,立讯精密,002475.SZ
2026-06-29,66.98,67.52,62.48,65.3,2272359.79,14739681.2213,立讯精密,002475.SZ
2026-06-30,65.24,70.88,64.6,70.4,2451703.89,17001653.98,立讯精密,002475.SZ
2026-07-01,70.4,70.77,65.5,66.24,2089179.83,14148227.1571,立讯精密,002475.SZ
2026-07-02,64.55,64.9,60.66,60.9,2115977.17,13173882.1355,立讯精密,002475.SZ
2026-07-03,62.49,65.97,62.35,64.44,2057753.93,13275301.0515,立讯精密,002475.SZ
2026-07-06,64.79,65.22,61.26,62.88,1301777.79,8216421.56113,立讯精密,002475.SZ
2026-07-07,62.54,64.9,62.0,63.28,1370583.92,8712510.96718,立讯精密,002475.SZ
2026-07-08,63.0,64.28,60.6,62.47,1281448.0,8007434.11009,立讯精密,002475.SZ
2026-07-09,62.8,64.66,59.7,64.46,1903541.27,11897521.8661,立讯精密,002475.SZ
2026-07-10,64.38,65.66,62.06,62.14,1422326.48,9121289.84209,立讯精密,002475.SZ
