date,equity,returns
2025-06-27,81918.36909426944,0.02521597167132339
2025-06-30,83702.94609426943,0.02178482091051337
2025-07-01,83472.67809426943,-0.002751014280198194
2025-07-02,81515.40009426943,-0.02344812751532377
2025-07-03,83702.94609426943,0.026835984335109586
2025-07-04,82551.60609426943,-0.013755071400991192
2025-07-07,81745.66809426944,-0.009762838521635286
2025-07-08,85545.09009426944,0.04647857297610547
2025-07-09,85660.22409426943,0.0013458867115940798
2025-07-10,85717.79109426944,0.0006720388676155764
2025-07-11,85257.25509426944,-0.005372700277513243
2025-07-14,85372.38909426944,0.0013504305278499995
2025-07-15,90610.98609426944,0.061361724271479234
2025-07-16,90323.15109426943,-0.0031766015624258293
2025-07-17,93834.73809426943,0.03887803910134835
2025-07-18,93662.03709426944,-0.0018404804394134278
2025-07-21,94007.43909426944,0.0036877481070838325
2025-07-22,93546.90309426944,-0.004898931450926902
2025-07-23,93316.63509426944,-0.002461524565574913
2025-07-24,93834.73809426943,0.005552096895442116
2025-07-25,93892.30509426944,0.0006134934798045499
2025-07-28,95792.01609426943,0.02023287209843927
2025-07-29,99821.70609426944,0.042067075778365215
2025-07-30,100167.10809426944,0.003460189306660588
2025-07-31,100742.77809426944,0.005747096137169283
2025-08-01,99188.46909426944,-0.015428490551903984
2025-08-04,99821.70609426944,0.006384179590453787
2025-08-05,101606.28309426943,0.017877644751079336
2025-08-06,101778.98409426944,0.0016997078796769927
2025-08-07,101433.58209426944,-0.0033936475498722585
2025-08-08,101548.71609426943,0.0011350678702541916
2025-08-11,103678.69509426944,0.020974947610590267
2025-08-12,107132.71509426944,0.033314655405910054
2025-08-13,114040.75509426944,0.06448114372833169
2025-08-14,111104.83809426943,-0.025744454231060532
2025-08-15,112198.61109426944,0.009844512793151017
2025-08-18,116976.67209426944,0.04258574106577373
2025-08-19,121697.16609426943,0.0403541485279717
2025-08-20,122042.56809426945,0.0028382090650529435
2025-08-21,120776.09409426943,-0.010377313586368953
2025-08-22,125496.58809426945,0.03908467180860753
2025-08-25,133958.93709426944,0.06743090890760572
2025-08-26,131138.15409426944,-0.02105707212363861
2025-08-27,134534.60709426942,0.02589980790455848
2025-08-28,147084.21309426945,0.09328161928778989
2025-08-29,146969.07909426943,-0.0007827760544649731
2025-09-01,155661.69609426946,0.05914589009858573
2025-09-02,146681.24409426947,-0.057692111966719084
2025-09-03,149674.72809426946,0.02040808979010378
2025-09-04,135685.94709426945,-0.0934612087031117
2025-09-05,144954.2340942694,0.06830690427771935
2025-09-08,137815.92609426944,-0.049245253473297224
2025-09-09,135052.71009426942,-0.02005004848358316
2025-09-10,140971.35387135466,0.04382469461704175
2025-09-11,140788.2897094256,-0.0012985912165965896
2025-09-12,136925.41570942558,-0.027437466624338103
2025-09-15,134524.16970942557,-0.0175368903395976
2025-09-16,135515.98870942558,0.007372794064756993
2025-09-17,135985.7977094256,0.0034668160153956684
2025-09-18,138595.84770942558,0.019193548473180666
2025-09-19,139953.07370942557,0.00979268875966266
2025-09-22,141571.3047094256,0.01156266852244947
2025-09-23,142719.72670942557,0.008111968752121612
2025-09-24,141780.10870942558,-0.0065836589073143825
2025-09-25,145068.77170942558,0.02319551755133742
2025-09-26,140683.88770942556,-0.030226243376369033
2025-09-29,142615.3247094256,0.013728914031643003
2025-09-30,139692.0687094256,-0.02049748865317269
2025-10-09,140944.8927094256,0.008968469087575759
2025-10-10,138021.6367094256,-0.020740418072662137
2025-10-13,135496.2608918453,-0.018296956026517264
2025-10-14,135496.2608918453,0.0
2025-10-15,135496.2608918453,0.0
2025-10-16,135496.2608918453,0.0
2025-10-17,135496.2608918453,0.0
2025-10-20,135496.2608918453,0.0
2025-10-21,135496.2608918453,0.0
2025-10-22,135496.2608918453,0.0
