date,open,high,low,close,volume,amount,ma_short,ma_long,signal,position,buy_signal,sell_signal,name,ticker
2026-02-10,138.1,140.3,136.4,137.28,167157.33,2305128.621,139.95,155.018,-1,0,,,香农芯创,300475.SZ
2026-02-11,134.5,135.28,132.36,132.97,195047.45,2599987.586,137.638,153.0606666666667,-1,0,,,香农芯创,300475.SZ
2026-02-12,134.02,135.57,132.33,135.5,209837.69,2818291.361,136.75799999999998,151.30733333333333,-1,0,,,香农芯创,300475.SZ
2026-02-13,133.9,139.7,132.72,137.98,251807.94,3448198.887,136.796,149.98133333333334,-1,0,,,香农芯创,300475.SZ
2026-02-24,139.88,145.83,138.0,145.47,283709.17,4056945.606,137.84,148.824,-1,0,,,香农芯创,300475.SZ
2026-02-25,142.0,143.6,138.38,143.27,202325.27,2857795.788,139.03799999999998,147.264,-1,0,,,香农芯创,300475.SZ
2026-02-26,143.27,148.58,139.71,148.23,261812.67,3787130.17,142.09,145.47933333333333,-1,0,,,香农芯创,300475.SZ
2026-02-27,145.51,148.98,143.68,148.98,174158.42,2560413.516,144.786,144.13133333333334,1,1,148.98,,香农芯创,300475.SZ
2026-03-02,145.0,147.75,143.68,144.86,180630.61,2624947.865,146.162,142.55133333333333,1,1,,,香农芯创,300475.SZ
2026-03-03,144.08,145.76,134.37,135.18,214360.99,2979631.905,144.10399999999998,141.71466666666666,1,1,,,香农芯创,300475.SZ
2026-03-04,137.0,146.76,137.0,140.52,314785.91,4494971.493,143.554,140.84733333333332,1,1,,,香农芯创,300475.SZ
2026-03-05,145.52,145.98,137.5,138.35,253892.95,3599187.798,141.578,140.43533333333332,1,1,,,香农芯创,300475.SZ
2026-03-06,136.8,155.5,136.16,155.04,554389.2,8250904.799,142.79000000000002,141.44466666666668,1,1,,,香农芯创,300475.SZ
2026-03-09,149.01,158.67,145.0,157.8,377491.33,5748262.454,145.378,142.77866666666668,1,1,,,香农芯创,300475.SZ
2026-03-10,160.2,165.32,158.58,161.85,365646.89,5932588.49,150.71200000000002,144.21866666666668,1,1,,,香农芯创,300475.SZ
2026-03-11,160.51,162.22,155.58,156.83,282410.66,4468851.744,153.974,145.522,1,1,,,香农芯创,300475.SZ
2026-03-12,156.3,158.4,150.66,152.7,188075.92,2888075.085,156.844,146.83733333333333,1,1,,,香农芯创,300475.SZ
2026-03-13,150.0,159.99,149.46,153.55,248324.72,3850647.541,156.546,148.04066666666668,1,1,,,香农芯创,300475.SZ
2026-03-16,153.82,161.68,149.54,159.89,301513.16,4742256.069,156.964,149.50133333333332,1,1,,,香农芯创,300475.SZ
2026-03-17,158.33,159.96,153.57,153.65,202954.19,3176314.754,155.324,150.04666666666665,1,1,,,香农芯创,300475.SZ
2026-03-18,156.5,172.95,155.3,169.99,493263.87,8119561.457,157.956,151.828,1,1,,,香农芯创,300475.SZ
2026-03-19,162.92,167.2,160.08,161.68,328679.96,5373965.098,159.752,152.72466666666665,1,1,,,香农芯创,300475.SZ
2026-03-20,163.96,165.5,154.0,157.15,314275.49,5007640.696,160.47200000000004,153.26933333333332,1,1,,,香农芯创,300475.SZ
2026-03-23,149.76,153.2,142.8,143.19,274490.26,4048829.056,157.132,153.15800000000002,1,1,,,香农芯创,300475.SZ
2026-03-24,145.74,145.77,136.5,143.79,248093.17,3485157.996,155.16,153.732,1,1,,,香农芯创,300475.SZ
2026-03-25,144.49,152.86,143.6,148.44,255886.16,3794887.218,150.85,154.26000000000002,-1,0,,148.44,香农芯创,300475.SZ
2026-03-26,143.0,155.0,141.94,147.19,291504.56,4364618.082,147.952,154.8493333333333,-1,0,,,香农芯创,300475.SZ
2026-03-27,140.0,146.66,137.1,143.96,198623.2,2828556.086,145.314,154.11066666666665,-1,0,,,香农芯创,300475.SZ
2026-03-30,140.06,143.97,135.0,137.1,261182.19,3604491.102,144.096,152.73066666666668,-1,0,,,香农芯创,300475.SZ
2026-03-31,133.34,133.76,124.41,125.63,352616.92,4501473.477,140.464,150.31599999999997,-1,0,,,香农芯创,300475.SZ
2026-04-01,132.82,133.76,126.15,128.08,265707.28,3438834.936,136.392,148.39933333333332,-1,0,,,香农芯创,300475.SZ
2026-04-02,129.01,130.95,124.62,125.5,180806.25,2306359.885,132.054,146.58599999999998,-1,0,,,香农芯创,300475.SZ
2026-04-03,128.0,128.1,121.95,121.98,170212.09,2102647.232,127.65799999999999,144.4813333333333,-1,0,,,香农芯创,300475.SZ
2026-04-07,123.5,126.94,122.8,123.48,177804.76,2216577.852,124.934,142.054,-1,0,,,香农芯创,300475.SZ
2026-04-08,145.71,148.18,136.67,148.18,596990.81,8542211.313,129.44400000000002,141.68933333333334,-1,0,,,香农芯创,300475.SZ
2026-04-09,149.57,152.8,145.02,147.55,531627.62,7909514.581,133.33800000000002,140.19333333333333,-1,0,,,香农芯创,300475.SZ
2026-04-10,150.0,153.49,148.95,151.25,443549.87,6730370.585,138.488,139.498,-1,0,,,香农芯创,300475.SZ
2026-04-13,148.51,153.47,148.46,152.0,365771.81,5531559.873,144.49200000000002,139.15466666666666,1,1,152.0,,香农芯创,300475.SZ
2026-04-14,155.3,163.0,154.7,158.58,512193.67,8187142.252,151.512,140.18066666666667,1,1,,,香农芯创,300475.SZ
2026-04-15,160.0,162.96,152.58,153.94,423253.35,6664815.282,152.664,140.85733333333334,1,1,,,香农芯创,300475.SZ
2026-04-16,152.41,157.34,148.66,156.8,330632.79,5104776.017,154.514,141.41466666666668,1,1,,,香农芯创,300475.SZ
2026-04-17,156.0,160.58,153.33,159.12,351589.41,5518080.874,156.08800000000002,142.21,1,1,,,香农芯创,300475.SZ
2026-04-20,159.5,167.54,158.25,164.0,402636.52,6580654.348,158.488,143.546,1,1,,,香农芯创,300475.SZ
2026-04-21,162.07,162.78,157.0,160.82,274137.64,4376744.556,158.936,145.12733333333333,1,1,,,香农芯创,300475.SZ
2026-04-22,159.8,162.21,158.8,162.12,255445.34,4106568.416,160.57199999999997,147.56,1,1,,,香农芯创,300475.SZ
2026-04-23,164.44,164.98,153.84,156.39,356078.36,5636074.917,160.49,149.44733333333335,1,1,,,香农芯创,300475.SZ
2026-04-24,160.0,172.14,158.51,162.05,660893.32,10868785.308,161.076,151.88400000000001,1,1,,,香农芯创,300475.SZ
2026-04-27,163.87,172.86,163.0,170.99,542690.43,9207995.613,162.474,155.15133333333333,1,1,,,香农芯创,300475.SZ
2026-04-28,170.73,178.68,168.0,171.61,531720.92,9215215.579,164.632,158.36,1,1,,,香农芯创,300475.SZ
2026-04-29,169.06,175.95,169.06,174.3,488069.63,8451876.05,167.06799999999998,160.10133333333337,1,1,,,香农芯创,300475.SZ
2026-04-30,173.76,178.78,170.41,174.7,392179.91,6848660.968,170.73000000000002,161.91133333333335,1,1,,,香农芯创,300475.SZ
2026-05-06,188.99,204.0,186.0,194.66,669300.61,13166460.448,177.252,164.80533333333332,1,1,,,香农芯创,300475.SZ
2026-05-07,194.77,199.0,188.66,189.18,539543.69,10391395.785,180.89000000000001,167.28400000000002,1,1,,,香农芯创,300475.SZ
2026-05-08,183.95,184.88,180.0,181.02,463178.85,8431637.472,182.772,168.78000000000003,1,1,,,香农芯创,300475.SZ
2026-05-11,191.0,201.9,188.0,193.58,682035.96,13289209.171,186.628,171.4226666666667,1,1,,,香农芯创,300475.SZ
2026-05-12,192.0,193.02,183.91,184.61,432779.12,8087332.96,188.61,173.27666666666667,1,1,,,香农芯创,300475.SZ
2026-05-13,181.46,195.44,178.96,194.64,494137.53,9251656.121,188.60600000000002,175.64466666666667,1,1,,,香农芯创,300475.SZ
2026-05-14,194.65,209.86,190.0,200.5,633007.89,12745829.123,190.87,178.078,1,1,,,香农芯创,300475.SZ
2026-05-15,200.1,202.28,186.9,190.4,504576.43,9738998.688,192.746,180.05000000000004,1,1,,,香农芯创,300475.SZ
2026-05-18,190.56,203.33,190.56,194.35,441760.65,8738739.902,192.9,182.19866666666667,1,1,,,香农芯创,300475.SZ
2026-05-19,190.0,190.9,179.38,188.88,400857.84,7427023.609,193.754,184.3646666666667,1,1,,,香农芯创,300475.SZ
2026-05-20,188.0,192.77,184.21,186.4,304203.36,5696318.447,192.106,185.98799999999997,1,1,,,香农芯创,300475.SZ
2026-05-21,190.82,192.99,176.66,177.75,434934.61,8113828.937,187.55599999999998,186.43866666666665,1,1,,,香农芯创,300475.SZ
2026-05-22,181.21,187.86,179.22,187.69,359543.61,6614741.122,187.01399999999998,187.51066666666665,-1,0,,187.69,香农芯创,300475.SZ
2026-05-25,187.69,204.86,184.86,204.56,503434.31,9940248.468,189.05599999999998,189.52799999999996,-1,0,,,香农芯创,300475.SZ
2026-05-26,202.0,203.0,189.35,194.93,394393.7,7630630.458,190.266,190.87666666666667,-1,0,,,香农芯创,300475.SZ
2026-05-27,203.5,204.99,191.87,192.72,452795.64,9006945.912,191.53,190.74733333333333,1,1,192.72,,香农芯创,300475.SZ
2026-05-28,190.0,193.45,182.43,188.0,337072.73,6318035.47,193.57999999999998,190.66866666666664,1,1,,,香农芯创,300475.SZ
2026-05-29,189.5,193.66,176.58,180.09,365210.82,6702987.765,192.06,190.60666666666665,1,1,,,香农芯创,300475.SZ
2026-06-01,180.48,182.0,166.8,167.09,300864.56,5202801.353,184.566,188.84066666666666,-1,0,,167.09,香农芯创,300475.SZ
2026-06-02,168.0,179.35,165.3,175.13,348483.36,6050831.569,180.60600000000002,188.20866666666663,-1,0,,,香农芯创,300475.SZ
2026-06-03,174.35,184.93,174.0,177.03,330252.45,5944659.336,177.46800000000002,187.03466666666665,-1,0,,,香农芯创,300475.SZ
2026-06-04,174.77,188.63,174.1,184.96,370933.58,6821183.355,176.86,185.99866666666668,-1,0,,,香农芯创,300475.SZ
2026-06-05,179.42,179.71,170.95,171.9,311709.1,5477667.29,175.222,184.76533333333333,-1,0,,,香农芯创,300475.SZ
2026-06-08,160.0,165.58,156.51,159.13,270295.5,4354690.013,173.63,182.41733333333332,-1,0,,,香农芯创,300475.SZ
2026-06-09,163.96,174.2,160.61,173.3,332934.79,5554533.7987,173.26399999999998,181.37866666666665,-1,0,,,香农芯创,300475.SZ
2026-06-10,170.2,183.0,169.43,178.19,341661.06,6088238.19014,173.496,180.83133333333336,-1,0,,,香农芯创,300475.SZ
2026-06-11,175.0,182.48,174.21,182.16,246481.89,4411674.23814,172.93599999999998,181.12533333333334,-1,0,,,香农芯创,300475.SZ
2026-06-12,188.11,194.96,186.04,187.5,480354.64,9177996.79278,176.05599999999998,181.11266666666668,-1,0,,,香农芯创,300475.SZ
2026-06-15,193.0,205.0,184.3,204.29,491748.79,9612830.40187,185.08800000000002,181.09466666666668,1,1,204.29,,香农芯创,300475.SZ
2026-06-16,204.29,208.5,200.5,204.41,316153.21,6456376.68087,191.31,181.72666666666666,1,1,,,香农芯创,300475.SZ
2026-06-17,198.98,245.29,197.0,245.29,519827.1,11599691.8179,204.73,185.23133333333334,1,1,,,香农芯创,300475.SZ
2026-06-18,250.0,258.78,245.5,254.87,582480.83,14727493.7395,219.27200000000002,189.68933333333334,1,1,,,香农芯创,300475.SZ
2026-06-22,259.0,292.0,258.0,287.8,478440.41,13352446.9711,239.33200000000002,196.87,1,1,,,香农芯创,300475.SZ
2026-06-23,283.56,300.0,274.37,283.51,492620.01,14149632.929,255.17600000000002,204.63133333333332,1,1,,,香农芯创,300475.SZ
2026-06-24,281.0,294.69,277.0,289.6,407416.77,11658043.3524,272.214,212.26266666666666,1,1,,,香农芯创,300475.SZ
2026-06-25,300.68,313.8,291.02,306.25,561390.24,17008306.1614,284.406,220.87733333333333,1,1,,,香农芯创,300475.SZ
2026-06-26,300.05,317.88,298.53,301.0,436965.16,13401166.8962,293.63199999999995,228.61333333333332,1,1,,,香农芯创,300475.SZ
2026-06-29,290.01,312.6,284.0,296.0,402123.44,11947586.6347,295.272,236.88666666666666,1,1,,,香农芯创,300475.SZ
2026-06-30,292.83,304.0,280.1,300.0,304147.15,8952149.18802,298.57,246.278,1,1,,,香农芯创,300475.SZ
2026-07-01,300.0,325.82,295.5,302.51,359002.85,11102886.4743,301.152,254.892,1,1,,,香农芯创,300475.SZ
2026-07-02,275.07,284.45,260.0,262.04,457468.54,12410912.415,292.31000000000006,260.482,1,1,,,香农芯创,300475.SZ
2026-07-03,261.05,274.94,253.33,264.25,323336.0,8547856.7825,284.96000000000004,265.9546666666667,1,1,,,香农芯创,300475.SZ
2026-07-06,274.0,283.45,259.8,265.0,387401.78,10439798.0877,278.76000000000005,271.1213333333333,1,1,,,香农芯创,300475.SZ
2026-07-07,257.06,259.5,239.0,244.33,337345.65,8402320.01054,267.62600000000003,273.7906666666667,-1,0,,244.33,香农芯创,300475.SZ
2026-07-08,249.9,263.0,243.24,244.09,327000.29,8232296.03049,255.942,276.436,-1,0,,,香农芯创,300475.SZ
2026-07-09,253.96,267.99,245.0,267.98,411239.96,10627336.8143,257.13,277.9486666666666,-1,0,,,香农芯创,300475.SZ
2026-07-10,266.67,283.1,263.02,271.0,434333.13,11918910.0288,258.48,279.024,-1,0,,,香农芯创,300475.SZ
