date,equity,returns
2026-02-13,215373.48773975752,0.0
2026-02-24,215373.48773975752,0.0
2026-02-25,215373.48773975752,0.0
2026-02-26,215093.85503902257,-0.0012983617606305842
2026-02-27,206744.10503902257,-0.03881910061300997
2026-03-02,206113.23503902258,-0.0030514533891107254
2026-03-03,203701.08503902258,-0.011703033041732147
2026-03-04,199544.76503902255,-0.020404015026251887
2026-03-05,204251.74745185257,0.02358860384991579
2026-03-06,204251.74745185257,0.0
2026-03-09,204251.74745185257,0.0
2026-03-10,204251.74745185257,0.0
2026-03-11,204251.74745185257,0.0
2026-03-12,204251.74745185257,0.0
2026-03-13,204251.74745185257,0.0
2026-03-16,204251.74745185257,0.0
2026-03-17,204251.74745185257,0.0
2026-03-18,204251.74745185257,0.0
2026-03-19,204251.74745185257,0.0
2026-03-20,204251.74745185257,0.0
2026-03-23,204251.74745185257,0.0
2026-03-24,204251.74745185257,0.0
2026-03-25,204251.74745185257,0.0
2026-03-26,204251.74745185257,0.0
2026-03-27,204251.74745185257,0.0
2026-03-30,204251.74745185257,0.0
2026-03-31,204251.74745185257,0.0
2026-04-01,204251.74745185257,0.0
2026-04-02,203986.55906865263,-0.0012983408294338084
2026-04-03,204692.51906865262,0.0034608162578122492
2026-04-07,206261.3190686526,0.007664178481646466
2026-04-08,222066.9790686526,0.07662929758894443
2026-04-09,215830.99906865263,-0.028081527592051958
2026-04-10,221713.99906865263,0.027257437649763627
2026-04-13,218497.95906865265,-0.014505353804944665
2026-04-14,231126.79906865265,0.05779843461161116
2026-04-15,226812.59906865263,-0.018665944483220898
2026-04-16,232695.59906865263,0.025937712561634685
2026-04-17,239166.89906865262,0.027810152086678475
2026-04-20,241284.77906865263,0.008855238781985797
2026-04-21,240892.57906865262,-0.0016254651516514063
2026-04-22,262385.13906865264,0.0892205151486829
2026-04-23,266424.7990686526,0.015395917674068338
2026-04-24,255011.77906865266,-0.04283767892439716
2026-04-27,263797.0590686526,0.03445048707979437
2026-04-28,267522.95906865265,0.014124115003990134
2026-04-29,259914.27906865266,-0.028441222489795415
2026-04-30,246657.91906865264,-0.051002815418611624
2026-05-06,247442.3190686526,0.003180112777087185
2026-05-07,251756.51906865265,0.01743517445293219
2026-05-08,248226.71906865263,-0.014020689565688915
2026-05-11,257970.59373776263,0.03925393167048674
2026-05-12,257970.59373776263,0.0
2026-05-13,257635.66995349067,-0.0012983021801795669
2026-05-14,249491.02995349062,-0.03161301384032089
2026-05-15,245927.74995349065,-0.014282196841562733
2026-05-18,250872.70995349067,0.020107368936344905
2026-05-19,249345.58995349065,-0.006087230453575954
2026-05-20,247854.82995349067,-0.0059786900593591374
2026-05-21,238219.42995349065,-0.03887517544769281
2026-05-22,244255.18995349063,0.02533697608620078
2026-05-25,255672.22995349063,0.046742261657465534
2026-05-26,254508.70995349067,-0.004550826658849982
2026-05-27,254872.30995349065,0.0014286348002252591
2026-05-28,272761.4299534906,0.07018855835404159
2026-05-29,266943.82995349064,-0.021328528747601716
2026-06-01,268216.4299534906,0.0047672950531267855
2026-06-02,290977.7899534907,0.08486191544622002
2026-06-03,294759.22995349066,0.012995631043195344
2026-06-04,285669.22995349066,-0.03083872895662776
2026-06-05,269343.58995349065,-0.0571487520817624
2026-06-08,256326.70995349067,-0.048328159590683706
2026-06-09,271816.06995349063,0.060428193389641116
2026-06-10,258690.10995349064,-0.04828986013316261
2026-06-11,252507.61864990665,-0.02389921788929439
2026-06-12,252507.61864990665,0.0
2026-06-15,252507.61864990665,0.0
2026-06-16,252507.61864990665,0.0
2026-06-17,252507.61864990665,0.0
2026-06-18,252507.61864990665,0.0
2026-06-22,252179.70982809868,-0.001298609616459112
2026-06-23,236898.04982809868,-0.06059829321881971
2026-06-24,245466.0098280987,0.03616728802207203
2026-06-25,246137.37982809867,0.0027350833643735584
2026-06-26,224493.6898280987,-0.08793337287947012
2026-06-29,222543.51982809868,-0.008686970228398483
2026-06-30,230364.10641216376,0.035141830191712575
2026-07-01,230364.10641216376,0.0
2026-07-02,230364.10641216376,0.0
2026-07-03,230364.10641216376,0.0
2026-07-06,230364.10641216376,0.0
2026-07-07,230364.10641216376,0.0
2026-07-08,230364.10641216376,0.0
2026-07-09,230364.10641216376,0.0
2026-07-10,230364.10641216376,0.0
